Proto-Ainu	Accent pattern	Gloss	Notes	Page
*a=d[E]=hdan=		“seven”	(lit. “three-ten”)	77
*a[t/C]=dus	H-L	“a kind of cloth”		*
*aa		“to sit” (sing.)		
*aa-nE	HL-L	“to be thin (and round)”		
*aatya	LLH	“father”		
*ad		“to assemble”		
*agi	LL	“arrow”		
*agu	LL	“tongue”		
*agu=	LH	“to enter”		
*ak	L	“younger brother”		
*am	L	“fingernail”		
*ama	LH	“to take off”		*
*amurnin	LHL	“(fore)arm”		
*an=, *a=		“I”	(folklore texts)	
*an		“to be born”		
*an		“to be, to exist, to dwell” (sing.)		
*an=	L	“to hold (in one’s arms)”		
*an		“night”		
*anun	LH	“stranger, outsider”		
*apa	LL	“doorway”		
*apE (<*apOy ?)	LH	“fire”		
*apkas	HL	“to walk”		*
*aptO	HL	“rain”		
*aqu	HL	“next, neighbour”		
*ar(=)tE (*ar=dE ?)	H-L	“to hang (it)”		
*arka	HL	“painful, sore, hurting”		
*arki	HL	“to come” (plur.)		
*as		“to stand (up)” (sing.)		
*as=i	L-H	“to close (it)”		
*asir	LH	“to be new”		
*askay	HL	“to be skillful, to be able”		
*askE	HL	“hand”		*
*aski	HL	“five”	(*asik LH)	
*asnap	HL	“paddle”		
*at		“w:Ulmus laciniata” (“elm tree”)		
*atu	LH	“to vomit”		
*atusa	LLH	“naked, bare”		
*atuy	LL	“sea”		
*atya	(accent pattern is not clear)	“uncle”		
*ay	L	“thorn”	(< *agi LL if related to *agi “arrow”)	
*aykap	HL	“to be unskillful, to be unable”		
*aynu	HL	“person, man (in general)”	(< *a(n)=inu ?)	*
*Am=a (<*Am=u)	L-H	“to put (it)” (sing.)		
*Am=dE		“to put (it)” (plur.)		
*Am(=)Am	L(-)H	“rice”		
*Ap	L	“ice drift”		
*AsAm	LL	“bottom, depths”		
*At	L	“string, cord”		
*daarak	HLL	“smooth”		
*day	H	“to die”		*
*dE=		“three”		
*dEE	HL	“name”		
*dEEra	HLL	“wind”		
*dE=kut	L-L	“neck”		
*dE(=)tar	L(-)H	“white”		
*du=p	L	“ice”		
*dus	L	“skin, fur”		
*E=	L	“you” (sing.)		*
*E=ak	L-H	“to shoot”		
*E=kan=hOk	L-H-L	“to go out to meet a person on his way”		
*E(=)qEn (*E(=)gEn ?)	L(-)H	“to be sharp-pointed”		
*E=rusa	L-LH	“to lend, to loan”		
*E=si(=)kar(=)un	L-L(-)H(-)L	“to recall (it), to remember (it), to recollect (it)”		
*E=siina	L-LLH	“to conceal, to keep secret”		
*E=sOO		“to borrow”		
*E=tay=	L-L	“to pull”		*
*E(=)tin(=)kE	LHL	“tortoise”		
*E=tun	L-H	“to borrow”		
*EE		“to eat (it)”		
*Eg		“to come” (sing.)		
*Ekasi (*Ekagi/*Ekahi ?)	LLH	“old man, grandfather”		
*EmkO	HL	“half”		
*Emus	LL	“sword”		
*Epa	LH	“to arrive, to reach”		
*Epir[V]	LL[L]	“knife”		
*Epuy	LH	“sprout, bud, flower”		
*ErEkus (*erekus ?)	LLH	“cod fish”		*
*Erum	HH	“mouse”		
*Esaman	LLH	“otter”		
*Esna	HL	“sneeze”		
*Eti=	LL	“you” (plur.)		
*EtOp	LL	“hair”		
*Etu	LL	“nose”		
*ga=ita		“not enough, lacking”		
*gaa(=)pO	HH(-)L	“mother”	(*=pO may be a suffix)	
*gaatir	HLL	“to fall (down)”		*
*gan=kE	H-L	“to be near”		
*gAnku	HL	“navel”		
*gaqu	LL	“voice”		
*gar=ke	H-L	“left”		
*=gayta	HL	“to make a mistake”		
*gEEsE	HLL	“to breathe”		
*gEm=an=ta (*hEmanta ?)	L-H-L	“what”		
*gEm=pa=ra		“when”		
*gEm=pak=pE		“how many”		
*gik/*gek		“to be born”		*
*gik(=)nu (*sik(=)nu/*hik(=)nu ?)	H-L	“to be alive, to live”		
*gik(=)up (*sik(=)up/*hik(=)up ?)	L-H	“to grow up”		
*gita	LH	“dog”	(< *LL ? cf. accent in KK)	
*gOk		“to buy”		
*gOm		“knot, joint (of bamboo)”		
*gOn	L	“belly, stomach”		
*gOOr=nE		“to be loose”		
*gop=nE	H-L	“to be narrow”		
*gOqinu	LHL	“marten”		*
*gOr(=)ka	H(-)L	“to be inverted, to be upside down”		
*gOr(=)kEqu	H(=)LL	“wolf”		
*gOr=sE	H-L	“to rot, to decay, rotten”		
*gOs(=)ki=	H(-)L	“before, previous”		
*gOt		“twenty”		
*gOt=kE	H-L	“to lie down”		
*gOtku	HL	“to stoop”		
*gu	H	“to be living (of a plant)”		
*gum	L	“sound, noise”		
*gun(=)pE	H(-)L	“whale”		*
*gun=pa		“to chop (it), to mince (it)”		
*gunAr=	LL	“to seek (it), to look for”		
*gu[n]na	HL	“who”		
*gup	L	“to swell, swelling”		
*gur	H	“mountain, hill”		
*gura	HH	“smell”		
*gurti	HL	“old woman, grandmother”		
*guskO	HL	“to be old”		
*guu		“to be raw, to be fresh”		
•guurE	HLL	“red”		
*guy (? *huy)	L	“cheek of the fish”		*
*hapur	LH	“to be weak, to be soft”		
*haram	LH	“lizard”		
*hayOk=pE	LH-L	“armour”		
*hdak=ka	HL	“water”		
*hdan=	H	“ten”		
*hdatara	LLH	“stone, cliff”		
*hdEn		“to be bad”		
*hdOO		“span of the thumb and first finger”		
*hEkati	LLH	“child”		
*h[E/e]ma(=)ka (*g[E/e]ma(=)ka ?)	LH(-)L	“to end”		*
*hEmOy	LH	“trout”		
*hEpEr	LH	“bear cub”		
*hErOki	LLH	“herring”		
*hO		“pubic area” (?)		
*hO(=)rip=	L(-)H/L(-)L (?)	“to dance”		
*hO(=)rOp[=sE]	LH[-L]	“to sip (loudly)”		
*hO=kus	L-H	“to fall”		
*hO=pun=i	L-L-H	“to fly, to get up” (sing.)		
*hO=pun=pa	L-H-L	“to fly, to get up” (plur.)		
*hO=ra=k	L-H	“to fall”	(from hO= + ra “down, under” + =k)	
*hO=sip= (*hO=gip=/*hO=hip= ?)	L-L	“to come/go home”		*
*hO=yup=	L-L	“to run”		
*hOku	LL	“husband”		
*hOma (*gOma ?)	LH	“spawn”		
*hOmar	LH	“to be vague, to be faint”		
*hOtuy=	LL	“to call, to shout”		
*hrA=	L	“leaf”		
*hrup	H	“(white) fir, coniferous tree”		*
*hur		“bamboo grass”		
*Ham	L	“claw”		
*Haspa	HL	“deaf”		
*HE(=)sE	HL	“to consent to, to comply with”		
*HOn=tarO (*Hon=taro ?)	H-LL	“barrel”	(< J taru “barrel”)	
*Hupsi (*Hupgi/*Huphi ?)	HL	“lacquer”	(? < J urusi “lacquer”)	
*Huurar	HLL	“fog”		
*i=Ak(=)a		“to show, to point to”		
*i=Ak=u	L-L-H	“to crash, to smash”		
*i=As=	L	“to tear (it), to split (it)”		*
*i=EE	L-HL	“to say (it)”		
*i=kasma	L-HL	“to be in excess, to remain, to be left over”		
*i=kOn=i	L-L-H	“to fall (seriously) ill”		
*i=n[u]=kar	H-(L)-L	“to be seen”		
*i=nuu	L-LH	“to be heard”		
*i=On=i	L-L-H	“to draw (it) back, to withdraw”		
*i=up=	L-L	“to tighten (it)”		
*ii=hdan=		“six”	(lit “four-ten”)	*
*ii=nE=	HL-L	“four”		
*ihdagu		“sulphur”		
*ihka	HL	“to steal”		
*ik	H	“waist”		
*ik		“hundred”		
*ik	L	“joint (of bamboo)”		
*ik=maqu=re	H-LL-L	“belch”		
*ikus(=)pE	LH(-)L	“pillar”		
*ima(=)k	L(-)L	“tooth”		
*imEru	LLH	“lightning”		
*imO(=)k	LH	“earthworm”		*
*imOka	LLH	“present, gift”		
*in[a]=	L[L]	“which”		
*inaqu		“to perform inau ritual”		
*inon(=)pE	LH(-)L	“frame of a fireplace”		
*ipOr (*ipOd ?)	LL	“color”		
*ir=nE	H-L	“many (of people)”		
*irOr=nE (*irOt=nE ?)	LH-L	“to be thick (and flat)”		
*iqEE	LHL	“pus”		
*is	L	“bird's tail”		
*isEpO	LLH	“hare”		
*ita	LH	“board”	(< J ita “board”)	
*ita(=)k	LL	“language, word, to speak, to talk”		*
*itanki	LHL	“wooden bowl”		
*ityaniqu		“trout”		
*ka	L	“on, above”	(J ue)	
*kaa	HL	“cord, thread, yarn”		
*kaa		“trap”		
*kaani	HHH	“metal”	(< OJ kane HH)	
*kaari=p	LLL	“wheel, ring, hoop”		
*kaasi=qu	HHL-L	“to help”		
*kakka	LH	“vulva”		*
*kam	L	“meat”		
*kamuy	LH	“god”	(< OJ kamiy or PJ *kamu=i “god”)	
*kankan	HL	“intestines”		
*kantO	HL	“heaven, sky”		
*kAp	L	“skin, fur”	(? < OJ kaFa or PJ *kapa)	
*kap=ar	L-H	“to be thin (and flat)”		
*kapa(=)p	LH	“bat”		
*kapiqu	LHL	“seagull”		
*kaqu=kaqu		“sleet, hail”		
*kar (< *kii=yar ?)		“to make”		
*kar		“to peel (it)”		*
*kar		“to pick, to nip, to pluck”		
*kar=	L	“to roll over, to turn around”		
*karku	HL	“nephew”		
*karus	LH	“mushroom”		
*kasup	LH	“ladle”		
